fielders_involved,Catches,Stumpings,Innings,Dismissals,Dis/Inn
H Klaasen,4,4,4,8,2.0
Kamran Akmal,5,4,5,9,1.8
SP Jackson,7,2,5,9,1.8
Q de Kock,65,15,47,80,1.702127659574468
KS Bharat,4,1,3,5,1.6666666666666667
M Rawat,16,2,11,18,1.6363636363636365
JM Sharma,9,2,7,11,1.5714285714285714
RR Pant,64,18,55,82,1.490909090909091
AC Gilchrist,51,16,45,67,1.488888888888889
WP Saha,79,22,68,101,1.4852941176470589
KC Sangakkara,45,9,37,54,1.4594594594594594
N Saini,11,2,9,13,1.4444444444444444
SW Billings,19,1,14,20,1.4285714285714286
JM Bairstow,20,4,17,24,1.411764705882353
KB Arun Karthik,12,2,10,14,1.4
Ishan Kishan,33,2,25,35,1.4
CM Gautam,3,4,5,7,1.4
RV Uthappa,92,32,89,124,1.3932584269662922
MS Dhoni,135,39,127,174,1.3700787401574803
KD Karthik,133,34,123,167,1.3577235772357723
MS Bisla,20,7,20,27,1.35
MS Wade,7,1,6,8,1.3333333333333333
JC Buttler,43,1,33,44,1.3333333333333333
SV Samson,73,12,65,85,1.3076923076923077
YV Takawale,13,4,13,17,1.3076923076923077
DH Yagnik,12,5,13,17,1.3076923076923077
AB de Villiers,120,8,99,128,1.292929292929293
NV Ojha,65,10,60,75,1.25
KM Jadhav,30,7,30,37,1.2333333333333334
MV Boucher,14,3,14,17,1.2142857142857142
PA Patel,69,16,70,85,1.2142857142857142
KL Rahul,59,5,53,64,1.2075471698113207
SP Goswami,18,7,21,25,1.1904761904761905
PR Shah,10,3,11,13,1.1818181818181819
Gurkeerat Singh,20,1,18,21,1.1666666666666667
BB McCullum,38,6,39,44,1.1282051282051282
AP Tare,3,6,8,9,1.125
N Pooran,19,1,18,20,1.1111111111111112
AT Rayudu,62,2,61,64,1.0491803278688525
DJ Jacobs,3,2,5,5,1.0
